Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
The Bella Italia,1000,Italian,Jaipur,Sansar Chandra Road,Casual Dining,10am to 11pm(Mon-Sun),Average,3.2,15
Mathurawala Sweet Caters,500,"Mithai,Street Food",Jaipur,Sodala,Sweet Shop,8am to 11pm(Mon-Sun),Average,3.1,27
Mr. Roll Junction,400,"Rolls,Fast Food,North Indian,Chinese",Jaipur,Gold Souk Building-- Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,20
Roshan Al-Bake Take Away,400,North Indian,Jaipur,MI Road,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.4,31
Fudo,300,"Cafe,Fast Food",Jaipur,Malviya Nagar,Café,1130am to 10pm(Mon-Sun),Good,3.5,32
English Vinglish,400,"Desserts,Bakery",Jaipur,Shree Gangour Celebrations Banquet Hall-- Tonk Road,Bakery,8am to 11pm(Mon-Sun),Average,2.9,15
Agarwal Rasoi,300,"North Indian,Healthy Food,Sandwich",Jaipur,Bani Park,none,7am to 11pm(Mon-Sun),Average,3.3,29
Gautam Bakers & Ice Cream,150,Bakery,Jaipur,Chitrakoot,Bakery,9am to 10pm(Mon-Sun),Average,3.2,14
Vanakkam,250,South Indian,Jaipur,Triton Mall-- Jhotwara,Food Court,11am to 11pm(Mon-Sun),Average,3.0,18
Shyama Sweets,300,Mithai,Jaipur,Sikar Road,Sweet Shop,7am to 10pm(Mon-Sun),Good,3.5,27
Jypore Saffron Acacia,700,"South Indian,North Indian",Jaipur,Hotel Acacia Inn-- MI Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,23
G K Cafe,200,"Pizza,Burger,Sandwich,Fast Food,Chinese,Beverages",Jaipur,Vaishali Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,18
Kanha Bakeology,450,Bakery,Jaipur,C Scheme,Bakery,8am to 1030pm(Mon-Sun),Good,3.5,23
Chhabra's Khan Diya Mauja,700,"Chinese,North Indian,Fast Food",Jaipur,Malviya Nagar,Casual Dining,1030am to 1030pm(Mon-Sun),Good,3.7,26
Blue Pluto,700,"North Indian,Chinese,Italian",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,15
Spice Art - By Rawat Mishthan Bhandar,750,"Cafe,Fast Food",Jaipur,Sindhi Camp,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,17
Chilli 'N' Salt Restaurant,400,"North Indian,South Indian,Chinese,Fast Food",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,22
Apple Inn Restaurant,800,"North Indian,Chinese,South Indian,Fast Food",Jaipur,Hotel Apple Inn-- Chitrakoot,Casual Dining,"730am to 1030am,1pm to 3pm,730pm to 1030pm...",Average,2.8,25
Sinful Desserts,750,Bakery,Jaipur,Civil Lines,Bakery,11am to 6pm(Mon-Sun),Average,3.3,18
The Hunters Restaurant,400,"North Indian,Mughlai",Jaipur,Shyam Nagar,Quick Bites,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,23
Amar Punjabi Tadka Dhaba,150,North Indian,Jaipur,Mansarovar,Dhaba,11am to 11pm(Mon-Sun),Average,3.3,14
Sharma Tandoori Dhaba,500,North Indian,Jaipur,Sikar Road,Dhaba,11am to 11pm(Mon-Sun),Average,3.3,14
The Kulcha Cafe,200,"Fast Food,Beverages",Jaipur,Mansarovar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,21
Sindhi,800,Sindhi,Jaipur,Jawahar Nagar,Casual Dining,10am to 11pm(Mon-Sun),Average,3.3,25
The Royal Veg Garden Restaurant,1000,"North Indian,South Indian,Italian,Continental",Jaipur,Vidhyadhar Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,27
Vaishnava Pavitra Bhojnalaya,300,North Indian,Jaipur,MI Road,Dhaba,"11am to 5pm,7pm to 11pm(Mon-Sun)",Good,3.6,28
Lazeez Chicken,600,North Indian,Jaipur,Shyam Nagar,Casual Dining,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.3,28
GG De Amritsari Naan,150,Street Food,Jaipur,Vaishali Nagar,Quick Bites,1015am to 11pm(Mon-Sun),Good,3.6,26
Mahaveer Prime Rabri Bhandar,200,North Indian,Jaipur,Khatipura Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,29
Insta Food,250,"South Indian,Fast Food",Jaipur,Jhotwara,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.5,29
Gorband Veg Restaurant,500,"North Indian,Chinese",Jaipur,Jhotwara,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,19
Tamil Cafe,400,South Indian,Jaipur,GT Central-- Malviya Nagar,Food Court,11am to 11pm(Mon-Sun),Average,3.0,23
On The Way,500,North Indian,Jaipur,Vaishali Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.3,26
Shekhawati Thali,350,"Rajasthani,Fast Food",Jaipur,Tonk Road,Quick Bites,930am to 930pm(Mon-Sun),Good,3.5,24
Crazy Fast Food Center,250,Fast Food,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,24
The Pavilion,1100,"North Indian,Continental,Rajasthani",Jaipur,Vesta International-- Gopalbari,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,15
Sugar Berry,200,"Bakery,Fast Food",Jaipur,Chitrakoot,Bakery,10am to 11pm(Mon-Sun),Average,3.3,25
Chicken Xperience By Venky's,400,Fast Food,Jaipur,Mansarovar,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.2,20
Shiv Shakti Pavitra Bhojnalaya,200,North Indian,Jaipur,Chandpole Bazaar-- Pink City,Dhaba,10am to 11pm(Mon-Sun),Average,3.4,22
Al Kareem Hotel,200,North Indian,Jaipur,Jhotwara,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,21
Golden Peacock,800,"North Indian,Chinese,Continental",Jaipur,Bani Park,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,21
Shanaya Cafe Garden Restro,300,"North Indian,South Indian,Chinese",Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,21
Swaad Restaurant & Tiffin Centre,300,North Indian,Jaipur,Sodala,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,24
Nonveg At Your Home,600,North Indian,Jaipur,Vaishali Nagar,none,11am to 11pm(Mon-Sun),Average,3.3,26
Ali's Chicken,400,North Indian,Jaipur,Mansarovar,none,11am to 11pm(Mon-Sun),Good,3.5,28
Raavu's Bite,300,"Fast Food,Beverages",Jaipur,Sodala,Quick Bites,9am to 10pm(Mon-Sun),Average,3.3,24
Arihant Tiffin And Mess Centre,200,North Indian,Jaipur,Mansarovar,Quick Bites,"11am to 230pm,6pm to 10pm(Mon-Sun)",Good,3.5,28
Agarwal Sweets,150,Mithai,Jaipur,Amer Road,Sweet Shop,11am to 11pm(Mon-Sun),Good,3.5,12
Shree Shyam Fast Food & Bhojnaya,350,"Rajasthani,North Indian",Jaipur,Mansarovar,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.3,23
Jalpaan,800,North Indian,Jaipur,Amer Road,Casual Dining,9am to 11pm(Mon-Sun),Average,3.2,16
Trattoria,1200,"Italian,North Indian",Jaipur,Sansar Chandra Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,18
Bhoomi - Le Meridien,3000,"Continental,Italian",Jaipur,Le Meridien Jaipur-- Kukas,Fine Dining,11am to 11pm(Mon-Sun),Good,3.5,8
RAMA VEG,300,"Indian,North Indian,Fast Food",Jaipur,Tonk Road,Quick Bites,"11am to 3pm,630pm to 10pm(Mon-Sun)",Average,3.4,18
Divya Foods,300,"Fast Food,North Indian",Jaipur,Bais Godam,Quick Bites,"8am to 10pm(Mon-Sat),8am to 3pm(Sun)",Average,3.4,29
Candy Crust Bakery & Fast Food,400,"Bakery,Desserts,Fast Food",Jaipur,Vidhyadhar Nagar,Bakery,11am to 10pm(Mon-Sun),Average,3.3,19
Taste For Hunger,300,North Indian,Jaipur,Tonk Road,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.0,19
Burger Buggy,150,Burger,Jaipur,Vaishali Nagar,Food Truck,4pm to 1030pm(Mon-Sun),Average,3.2,29
Food Embassy,450,"Fast Food,North Indian",Jaipur,Vaishali Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.4,22
The Jaipur Bakery,300,Bakery,Jaipur,Raja Park,Bakery,11am to 10pm(Mon-Sun),Average,3.4,16
Chilaxx and Relaxx,350,"North Indian,Chinese",Jaipur,Mansarovar,Quick Bites,"12midnight to 5am,11am to 12midnight(Mon-Sun)",Poor,2.4,124
Jumbozz Restaurant,500,"North Indian,Fast Food",Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,13
Black Horse,200,"Fast Food,Rolls,Beverages,Burger",Jaipur,Raja Park,Café,11am to 11pm(Mon-Sun),Good,3.5,19
Bhabhi Ki Rasoi,150,"North Indian,Fast Food",Jaipur,Lal Kothi,Quick Bites,"12midnight to 4am,8am to 12midnight(Mon-Sun)",Good,3.6,53
Shree Mathurawala Sweets,100,"Mithai,Street Food",Jaipur,Khatipura Road,Sweet Shop,8am to 11pm(Mon-Sun),Good,3.5,23
The Tea Tales,250,"Tea,Fast Food",Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,18
The Clock 24,150,"Chinese,Momos",Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,22
Italian Delight,400,Italian,Jaipur,Triton Mall-- Jhotwara,Food Court,11am to 11pm(Mon-Sun),Average,3.4,21
Chaska Veg and Non Veg Point,300,North Indian,Jaipur,Tonk Road,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,15
Bakery Art by Gauri,500,Bakery,Jaipur,C Scheme,Bakery,9am to 7pm(Mon-Sun),Good,3.6,21
Siddharth Satvik,650,"North Indian,South Indian,Chinese",Jaipur,Chitrakoot,Casual Dining,7am to 11pm(Mon-Sun),Good,3.5,20
Shri Ram Pavitra  Bhojnalya,200,North Indian,Jaipur,Pink City,Bhojanalya,"10am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,26
Fast Food Junction,250,Fast Food,Jaipur,Vidhyadhar Nagar,Quick Bites,10am to 9pm(Mon-Sun),Average,3.4,23
Shri Ganesh Namkeen Bhandar,150,Mithai,Jaipur,Pink City,Sweet Shop,"8am to 10pm(Mon-Sat),8am to 5pm(Sun)",Average,3.4,19
Cum N Taste,300,Chinese,Jaipur,Tonk Road,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.5,28
The Bamboo House Cafe,350,"Fast Food,Beverages",Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,21
Barkha Bakers,300,"Bakery,Fast Food",Jaipur,Mansarovar,Bakery,11am to 11pm(Mon-Sun),Average,2.8,6
D'good Cafe,300,North Indian,Jaipur,Bani Park,Quick Bites,7am to 11pm(Mon-Sun),Average,3.3,9
Mom's Tiffin,250,North Indian,Jaipur,Tonk Road,none,"930am to 2pm,6pm to 8pm(Mon-Sun)",Average,3.0,18
Surya Mahal,1000,"North Indian,Italian,Chinese,South Indian,Fast Food",Jaipur,MI Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,17
Chick - Inn Hut,400,North Indian,Jaipur,Raja Park,none,"2pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.6,22
LMB Juice Center and Ice Cream,200,"Juices,Desserts",Jaipur,Mansarovar,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.2,20
Karachi Bakery,450,Bakery,Jaipur,Raja Park,Bakery,10am to 9pm(Mon-Sun),Average,3.3,21
Annapurna Pure Veg Restaurant,500,"North Indian,Fast Food",Jaipur,Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,18
Tummy Talks,500,"North Indian,South Indian,Chinese",Jaipur,Jhotwara,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,21
B.C & Co.,250,Bakery,Jaipur,Nehru Bazaar-- MI Road,Bakery,930am to 11pm(Mon-Sun),Average,3.3,11
Gupta's Food Point,300,North Indian,Jaipur,C Scheme,none,1130am to 10pm(Mon-Sun),Good,3.5,24
Beyond Bread Bakery,200,"Bakery,Fast Food",Jaipur,Lal Kothi,Bakery,9am to 10pm(Mon-Sun),Average,3.1,17
Makhan Chor Mithaiwala,400,"Mithai,Fast Food",Jaipur,Jhotwara,Sweet Shop,7am to 11pm(Mon-Sun),Average,3.4,22
Rombri's,250,Cafe,Jaipur,Vidhyadhar Nagar,Café,12noon to 1030pm(Mon-Sun),Average,3.4,12
Motherson Pizza,250,"Italian,Pizza",Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,16
The GSL Hotel & Restaurant,400,"North Indian,South Indian,Chinese,Fast Food",Jaipur,Vaishali Nagar,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.3,12
The Spark,650,"North Indian,Chinese",Jaipur,Gopalbari,Casual Dining,730am to 11pm(Mon-Sun),Average,3.3,20
Marwadi Da-Bati,350,Rajasthani,Jaipur,Tonk Road,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,21
Amritsari Dhaba,350,North Indian,Jaipur,Shyam Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,19
Curry,500,North Indian,Jaipur,Triton Mall-- Jhotwara,Food Court,11am to 11pm(Mon-Sun),Average,3.0,19
Baba Non Veg,200,North Indian,Jaipur,Sikar Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,28
Laxmi Caterers,200,Mithai,Jaipur,Amer Road,Sweet Shop,6am to 1035pm(Mon-Sun),Average,3.4,19
Galaxy Inn,600,"Chinese,North Indian,South Indian",Jaipur,Sikar Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,22
Sri Ganesh Burger & Pav Bhaji Centre,150,Fast Food,Jaipur,Malviya Nagar,none,5pm to 10pm(Mon-Sun),Average,3.1,23
Swaruchi Restaurant,300,"North Indian,South Indian,Chinese,Italian,Cafe Food,Desserts",Jaipur,Shyam Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,18
Pizza Square,200,"Pizza,Fast Food,Chinese",Jaipur,Vidhyadhar Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.4,19
New Chatkara Fast Food,200,"Fast Food,Chinese,South Indian",Jaipur,Chitrakoot,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,17
Rohit Bhaiya Bombey Ka Bada Pav,100,"Street Food,Maharashtrian",Jaipur,Brahmpuri,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.4,20
Sun Shine Chinese Corner,300,"Chinese,Fast Food",Jaipur,Mansarovar Plaza-- Mansarovar,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.1,13
Pari Veg Restaurant,250,North Indian,Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,16
Tasty Platter,200,North Indian,Jaipur,Tonk Road,none,11am to 10pm(Mon-Sun),Average,3.2,19
Dayra,200,Fast Food,Jaipur,Mansarovar,none,11am to 10pm(Mon-Sun),Average,3.3,20
Yummy Mummmy,150,Fast Food,Jaipur,Sikar Road,Quick Bites,11am to 930pm(Mon-Sun),Average,3.4,23
Jai Ho,350,North Indian,Jaipur,Mansarovar,Quick Bites,"9am to 3pm,6pm to 11pm(Mon-Sun)",Average,3.4,20
Annapurna Pavitra Bhojnalya,450,North Indian,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,27
Eat N Treat,300,North Indian,Jaipur,Bais Godam,Quick Bites,"10am to 4pm,7pm to 1030pm(Mon-Sun)",Average,3.4,17
Hotel Hamza Palace,150,North Indian,Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,23
Tasty Bites,250,"Bakery,Fast Food",Jaipur,C Scheme,Bakery,9am to 9pm(Mon-Sun),Average,3.4,20
Jaipur Spice,250,North Indian,Jaipur,Jhotwara,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,16
Yaara de Samose,100,Fast Food,Jaipur,Vaishali Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.4,22
Mahaveer Rabdi Bhandar Jain,150,North Indian,Jaipur,Pink City,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,6
3D Restro Lounge,1500,Finger Food,Jaipur,Malviya Nagar,Lounge,11am to 2am(Mon-Sun),Good,3.9,225
Looters,200,"Burger,Fast Food",Jaipur,C Scheme,Quick Bites,11am to 2am(Mon-Sun),Very Good,4.1,121
Cafe Kebabs,600,"North Indian,Chinese,Fast Food",Jaipur,MI Road,Casual Dining,11am to 1130pm(Mon-Sun),Very Good,4.1,136
Agarwal Sweets & Caterers,500,"Mithai,North Indian,South Indian,Street Food,Chinese",Jaipur,Crown Square-- Vaishali Nagar,Quick Bites,8am to 1030pm(Mon-Sun),Very Good,4.2,1221
Kitchen Tandoori,500,North Indian,Jaipur,Malviya Nagar,none,12noon to 2am(Mon-Sun),Good,3.8,315
Karma Rooftop Lounge,1000,"North Indian,Italian,Chinese",Jaipur,Raja Park,Lounge,"12midnight to 1am,6pm to 12midnight(Mon-Sun)",Very Good,4.1,238
Gulabi Nagari,800,"North Indian,Chinese",Jaipur,Bani Park,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.3,1247
Cake Corner,200,"Cafe,Bakery",Jaipur,Mansarovar,Bakery,24,Excellent,4.5,128
Big Slick,600,"Burger,Fast Food",Jaipur,C Scheme,Quick Bites,1pm to 1am(Mon-Sun),Very Good,4.1,162
Smiling Meals,400,"North Indian,Fast Food",Jaipur,Mansarovar,none,1030am to 12midnight(Mon-Sun),Average,3.3,305
Kanha,500,"North Indian,Street Food",Jaipur,Tonk Road,Sweet Shop,8am to 1030pm(Mon-Sun),Very Good,4.0,1478
Sneaky's Chicken,500,"North Indian,South Indian,Chinese",Jaipur,C Scheme,Casual Dining,12noon to 12midnight(Mon-Sun),Average,2.8,319
Fitoor,1000,"Cafe,Continental,Mexican",Jaipur,Mansarovar,Casual Dining,11am to 1am(Mon-Sun),Very Good,4.2,129
Thali and More,800,"North Indian,South Indian,Italian,Chinese",Jaipur,C Scheme,Quick Bites,8am to 11pm(Mon-Sun),Very Good,4.3,1825
Late Night Food,800,"North Indian,Fast Food",Jaipur,Raja Park,none,3pm to 3am(Mon-Sun),Good,3.9,294
Poorvi Cafe,100,Beverages,Jaipur,Raja Park,Beverage Shop,11am to 9pm(Mon-Sun),Average,3.1,18
Hallowean Time,500,"North Indian,Fast Food,South Indian",Jaipur,Raja Park,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,13
Siya,700,North Indian,Jaipur,Mansarovar,Casual Dining,730am to 11pm(Mon-Sun),Average,3.1,16
Chhotu Ji Gazak Wale,200,Mithai,Jaipur,Pink City,none,8am to 10pm(Mon-Sun),Average,3.1,20
Amber Bhojanalay,300,"Rajasthani,North Indian",Jaipur,Jhotwara,Quick Bites,8am to 11pm(Mon-Sun),Average,2.8,24
Dadu Dayal Sweets,200,Mithai,Jaipur,Mansarovar,Sweet Shop,7am to 10pm(Mon-Sun),Average,3.1,11
Havmor,200,Ice Cream,Jaipur,Shastri Nagar,Dessert Parlor,10am to 11pm(Mon-Sun),Average,3.4,20
Guru Kripa Bhojanalaya,200,North Indian,Jaipur,Sikar Road,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,26
Sizzle,250,"Fast Food,Street Food,South Indian",Jaipur,Mansarovar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,16
Indian,800,"North Indian,South Indian",Jaipur,Vaishali Nagar,Casual Dining,"8am to 10pm(Mon-Sat),8am to 11pm(Sun)",Average,3.4,16
Nayantara Restaurant and Banquet,500,"North Indian,Fast Food,Chinese,Cafe Food",Jaipur,Mansarovar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,16
Spice 'n' Curry,750,"North Indian,Chinese",Jaipur,Vidhyadhar Nagar,Bar,11am to 11pm(Mon-Sun),Average,2.8,23
Hari Sweets And Confectionery,200,"Desserts,Mithai",Jaipur,Pink City,Sweet Shop,10am to 11pm(Mon-Sun),Average,3.2,22
Hotel JJ Valley,800,"North Indian,Chinese",Jaipur,Mansarovar,Casual Dining,11am to 10pm(Mon-Sun),Average,2.8,20
Chef's Kitchen,100,"North Indian,Chinese",Jaipur,Mansarovar,Casual Dining,"7am to 3pm,6pm to 10pm(Mon-Sun)",Average,3.4,24
The Bawarchi,500,"North Indian,Chinese,Italian",Jaipur,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,18
Mahaveer Rabdi Bhandar,200,Mithai,Jaipur,Malviya Nagar,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.3,18
Taste of Chinese and Fast Food Point,300,"Chinese,Fast Food",Jaipur,Mansarovar,Quick Bites,1030am to 1030pm(Mon-Sun),Average,2.9,13
Moussechoco,200,Desserts,Jaipur,Bani Park,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.2,10
Mahaveer Prime Rabri Bhandar,200,"North Indian,Mithai",Jaipur,Vidhyadhar Nagar,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.0,13
Manglam Pavitra Bhojanalaya,300,North Indian,Jaipur,Tonk Road,Quick Bites,"11am to 4pm,6pm to 11pm(Mon-Sun)",Average,3.3,25
Sharma Pavitra Bhojnalaya,400,North Indian,Jaipur,Sodala,Dhaba,11am to 11pm(Mon-Sun),Average,2.8,22
Cuuve,300,"Beverages,Sandwich,Healthy Food",Jaipur,Bani Park,Quick Bites,"8am to 10pm(Mon-Sat),10am to 10pm(Sun)",Average,3.4,16
Gulab Sweets,100,Mithai,Jaipur,Khatipura Road,Sweet Shop,8am to 10pm(Mon-Sun),Average,3.3,24
HeyPizzaria.com,200,Pizza,Jaipur,Chitrakoot,Quick Bites,1030am to 930pm(Mon-Sun),Average,3.2,21
Kataria Hotel,700,"North Indian,Fast Food,Chinese,South Indian",Jaipur,Mansarovar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,18
Chicken Hut ke Tasty Chicken,300,Street Food,Jaipur,Chitrakoot,Kiosk,5pm to 10pm(Mon-Sun),Average,3.3,13
Indian Kulfi Faluda,150,Ice Cream,Jaipur,MI Road,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,14
Little Bite's,400,Fast Food,Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,21
Fresh N Fine,300,"Bakery,Street Food",Jaipur,Vaishali Nagar,Bakery,10am to 10pm(Mon-Sun),Average,3.3,15
Twenty 20 Take Away,350,"North Indian,Fast Food",Jaipur,Jhotwara,none,11am to 11pm(Mon-Sun),Average,3.4,23
Sharma Pavitra Bhojanalya,400,North Indian,Jaipur,Mansarovar,Bhojanalya,11am to 11pm(Mon-Sun),Average,3.4,22
Premi Da Dhaba,200,North Indian,Jaipur,Sikar Road,Dhaba,11am to 11pm(Mon-Sun),Average,2.8,25
Hunger's Cafe,600,"Fast Food,Chinese",Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,17
Rubaab The Taste Of Biryani,300,North Indian,Jaipur,Jawahar Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.4,17
Bhaya Ji Juice Parlour,150,"Juices,Beverages",Jaipur,Malviya Nagar,Beverage Shop,8am to 11pm(Mon-Sun),Average,3.1,17
Kitchen Daddy Restro,250,Biryani,Jaipur,C Scheme,Quick Bites,8am to 11pm(Mon-Sun),Average,3.4,22
Romantic Tadka,500,"North Indian,Rajasthani",Jaipur,Vidhyadhar Nagar,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.4,21
24X7 Delivery By Grand Uniara,1000,"North Indian,Continental,Chinese",Jaipur,Grand Uniara-- Narayan Singh Circle,none,11am to 11pm(Mon-Sun),Average,3.4,19
Sip n Bite,200,"Cafe,Fast Food",Jaipur,Mansarovar,Café,10am to 10pm(Mon-Sun),Average,3.3,16
Titanic 1947 Food Cafe,250,"North Indian,Chinese,Fast Food",Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,21
Cafe 2 Minutes,200,"Cafe,Fast Food",Jaipur,Malviya Nagar,Café,"11am to 9pm(Mon-Sat),Closed(Sun)",Average,3.1,10
V69 cafe,500,"Fast Food,North Indian",Jaipur,Malviya Nagar,Quick Bites,10am to 10pm(Mon-Sun),Average,3.0,6
Kuk-du-ku Junction,400,North Indian,Jaipur,Tonk Road,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,17
Jaipur King Restaurant,250,North Indian,Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,15
Pizza On Fire,300,Italian,Jaipur,Shyam Nagar,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.4,14
Shankar Wala's Namkeen,200,"Mithai,Bakery",Jaipur,Pink City,Sweet Shop,"9am to 9pm(Mon-Sat),9am to 5pm(Sun)",Average,3.3,18
Pizza World,300,"Pizza,Fast Food",Jaipur,Jhotwara,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,11
Jorba Rooftop,850,"Cafe,South Indian,North Indian",Jaipur,Pink City,Café,9am to 1030pm(Mon-Sun),Average,3.0,14
Om Hotel & Restaurant,400,"North Indian,Chinese,Mughlai",Jaipur,Mansarovar,Casual Dining,8am to 11pm(Mon-Sun),Average,3.3,13
Sadda Adda,500,"Cafe,Fast Food",Jaipur,Malviya Nagar,Café,11am to 10pm(Mon-Sun),Average,3.2,8
Gulab Ji Chai,150,"Fast Food,Tea",Jaipur,Bani Park,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,10
Rumba Restobar,1000,"Chinese,Italian,North Indian",Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,13
Chunri Restaurant,400,"North Indian,South Indian,Chinese",Jaipur,Mansarovar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,16
The Abby's Cafe,300,North Indian,Jaipur,Mansarovar,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.4,16
Yumcheese,200,Fast Food,Jaipur,Malviya Nagar,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,11
Tati Roti Restaurant,550,"North Indian,Fast Food",Jaipur,Sindhi Camp,Casual Dining,11am to 11pm(Mon-Sun),Average,2.5,18
DKK Family Restaurant,400,"North Indian,Mughlai",Jaipur,Jhotwara,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,17
Maa Bhawani Mutton Chicken,250,North Indian,Jaipur,Vaishali Nagar,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.4,19
Om Bakers And Fast Food,200,"Bakery,Fast Food",Jaipur,Mansarovar,Bakery,12noon to 10pm(Mon-Sun),Average,2.9,17
Upadhya Restaurant,150,North Indian,Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,17
Shri Ram Pavitra Bhojnalya,250,North Indian,Jaipur,Shastri Nagar,Bhojanalya,11am to 11pm(Mon-Sun),Average,3.3,19
Thali And Fast Food Cafe,150,Fast Food,Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,11
Tiger's Cafe,400,"Italian,Beverages",Jaipur,Vidhyadhar Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,21
Foodie Junction,150,Fast Food,Jaipur,Tonk Road,none,11am to 11pm(Mon-Sun),Average,3.1,9
